"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",39,50,68,133,953
"GM",80,4709,39866,2836,2298
"Tolerant",306,41029,35635,7371,8515
"Vulnerable",115,550,4368,15563,19133
"Unclassified",897,7376,17380,19321,207760
