"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,6
"GM",0,0,0,0,3
"Tolerant",0,0,0,0,11
"Vulnerable",0,0,0,0,10
"Unclassified",16,8,10,2,238
