"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2992,2,1227,9407,5594
"GM",5,0,70,77,397
"Tolerant",350,4,6219,2033,2318
"Vulnerable",6052,2,2636,57749,15007
"Unclassified",3503,14,3356,16024,33304
