"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",789,7,5,212,1582
"GM",0,382,265,80,48
"Tolerant",29,523,2713,133,149
"Vulnerable",47,50,380,41003,7806
"Unclassified",140,132,229,7156,30522
