"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1025,706,1346,1272,879
"GM",1569,26716,25793,4551,2062
"Tolerant",3196,20943,30925,6931,2663
"Vulnerable",2275,4159,3591,115984,37323
"Unclassified",13659,8730,9466,124385,274861
