"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",6,38202,53737,2324,4868
"Tolerant",48,63234,6914,2115,2800
"Vulnerable",0,1055,759,8310,8003
"Unclassified",10,26089,15180,97205,188712
