"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",203,1,269,4,291
"GM",1,49,62,0,22
"Tolerant",6,33,4169,1,312
"Vulnerable",0,0,0,2,37
"Unclassified",204,442,2781,51,18265
