"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",39690,506,7770,12178,52162
"GM",828,1531,715,499,1246
"Tolerant",6235,1938,76511,29847,17096
"Vulnerable",7373,2106,12921,103559,8079
"Unclassified",110973,1294,21368,92339,311636
