"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1815,1744,565,98,1478
"GM",1965,51121,75020,195,2172
"Tolerant",451,77462,5342,89,1044
"Vulnerable",48,304,49,964,134
"Unclassified",1194,2584,898,473,65753
