"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,1,5,0,4
"GM",5725,20108,249668,175,4334
"Tolerant",7142,237534,136216,189,3371
"Vulnerable",33,314,663,4137,19156
"Unclassified",1590,11580,18833,4302,93176
