"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",71,1,501,1153,674
"GM",0,1,1,8,5
"Tolerant",21,15,1060,979,757
"Vulnerable",578,4,2025,48587,25916
"Unclassified",1955,41,3199,32373,46249
