"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,0,0,1,371
"GM",0,0,1,2,42
"Tolerant",0,0,0,21,564
"Vulnerable",2,0,9,3666,10506
"Unclassified",9,1,14,5959,86966
