"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22,0,28,1218,5379
"GM",0,0,0,7,1
"Tolerant",1,0,1,162,410
"Vulnerable",27,2,38,7940,8496
"Unclassified",413,0,148,10609,67934
