"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1105,151,85,418,3241
"GM",320,2883,403,178,845
"Tolerant",88,801,147,75,407
"Vulnerable",208,42,27,5770,2894
"Unclassified",5666,472,660,8606,67449
