"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",145,0,119,325,700
"GM",0,0,5,1,2
"Tolerant",117,13,1040,1513,2019
"Vulnerable",502,6,1894,21604,9500
"Unclassified",2008,52,3562,17301,69362
