"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",46,526,2736,418,174
"GM",760,58465,255965,13619,5011
"Tolerant",1103,255436,130125,25110,8721
"Vulnerable",350,7364,27302,227880,24263
"Unclassified",3195,33102,92900,582344,134695
