"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",672,0,138,472,139
"Tolerant",110,1,788,305,53
"Vulnerable",12,0,80,15278,210
"Unclassified",330,0,277,851,32478
