"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,60,10,4,91
"GM",32,5443,5878,299,1730
"Tolerant",16,6706,3690,348,1077
"Vulnerable",4,151,169,1151,11140
"Unclassified",89,3590,2030,2984,58354
