"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",464,94,571,97,2757
"GM",64,66801,535110,13704,21048
"Tolerant",399,523535,427939,95318,56058
"Vulnerable",102,20714,104969,311356,183479
"Unclassified",2251,23165,66508,121443,450265
