"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,0,3
"GM",9,43786,37383,4,11970
"Tolerant",5,33739,9834,0,7664
"Vulnerable",0,11,0,0,1
"Unclassified",18,17259,8236,83,168073
