"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,32,34,0,53
"GM",583,212450,321006,1016,24453
"Tolerant",653,305385,66788,1356,13793
"Vulnerable",15,2315,701,47652,25081
"Unclassified",206,33534,11615,22225,259081
