"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",1,66062,68538,1416,2305
"Tolerant",1,72684,7550,1474,1059
"Vulnerable",2,1886,1777,70193,24800
"Unclassified",6,6327,2385,17474,62622
