"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",134,0,0,18,14
"Tolerant",7,0,0,42,0
"Vulnerable",56,0,44,66469,24199
"Unclassified",615,2,57,5833,70176
