"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,51,2,0,141
"GM",11,57328,146824,228,17007
"Tolerant",10,154072,25383,268,15470
"Vulnerable",0,38,40,327,707
"Unclassified",106,36044,19721,18393,136659
