"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",664,1,243,1725,3000
"GM",43,0,139,65,60
"Tolerant",80,1,720,1454,858
"Vulnerable",769,5,1660,17034,7834
"Unclassified",1106,22,661,5473,61629
