"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",48,152,710,458,440
"GM",342,14770,80545,7077,5600
"Tolerant",1716,82099,238592,29351,16535
"Vulnerable",264,3537,36899,84708,13765
"Unclassified",3885,39807,164220,403379,190331
