"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1666,0,7162,1165,3308
"Tolerant",9837,208,48424,29750,6885
"Vulnerable",558,8,23212,139177,60227
"Unclassified",3843,5,10855,62763,545539
