"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",65560,0,1058,2194,92574
"GM",1,0,5,1,10
"Tolerant",8045,1,58915,70530,21104
"Vulnerable",7086,0,73466,94951,34830
"Unclassified",170682,0,6239,16913,83232
