"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",57223,11843,5907,569,11341
"GM",21936,260691,128703,728,5383
"Tolerant",16252,139568,55595,239,3639
"Vulnerable",115,800,61,443,958
"Unclassified",12884,4890,2351,865,47976
