"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,18,102,25,45
"GM",14,24901,99588,255,12268
"Tolerant",102,82824,53599,733,14546
"Vulnerable",1,459,404,3200,1914
"Unclassified",72,24647,30302,12838,78333
