"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1422,172,2733,7911,15248
"GM",192,335,5957,1149,82
"Tolerant",4103,6907,59165,14323,3213
"Vulnerable",2142,583,13170,301735,10065
"Unclassified",499,87,2526,36629,371347
