"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1375,652,909,285,1515
"GM",352,74223,400033,7261,4763
"Tolerant",498,374688,195707,12915,6179
"Vulnerable",52,5418,19514,63964,10729
"Unclassified",2326,6963,10202,6745,217420
