"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,44,18,0,157
"GM",323,339321,62798,11,19774
"Tolerant",23,44810,4783,1,2413
"Vulnerable",342,13642,3321,4,44591
"Unclassified",737,26890,7137,10,53921
