"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",776,63,207,874,5786
"GM",2,0,3,26,70
"Tolerant",150,30,1205,2201,1990
"Vulnerable",1243,52,1160,4083,13502
"Unclassified",3385,202,1888,3359,83696
