"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,4,0,1
"GM",1,29747,152246,895,4344
"Tolerant",2,145718,46488,1447,6694
"Vulnerable",1,3590,4495,27532,32911
"Unclassified",1,8433,9794,9840,85054
