"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",55633,7,219232,2703,11996
"GM",0,0,96,6,0
"Tolerant",214726,50,457175,33909,18820
"Vulnerable",5449,32,36996,127177,12460
"Unclassified",10379,2,18404,3719,242894
