"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",98,953,466,18,1093
"GM",313,15678,10521,233,6949
"Tolerant",26,4404,1464,108,1225
"Vulnerable",3,80,352,1610,2562
"Unclassified",890,10074,6965,4084,47606
