"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,17
"GM",0,2015,6477,5,1716
"Tolerant",0,7982,2820,18,2076
"Vulnerable",0,132,144,919,3039
"Unclassified",7,3624,3477,2623,35438
