"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3370,9093,14969,993,1251
"GM",4855,388761,116614,8303,12901
"Tolerant",12931,146325,106263,5126,4404
"Vulnerable",97,6742,2786,11435,19855
"Unclassified",784,10509,2818,26860,242329
