"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",382,141,5138,424,3261
"GM",414,1407,3675,60,151
"Tolerant",3819,8554,249373,3756,13621
"Vulnerable",391,129,5169,23830,12792
"Unclassified",1500,457,22971,23612,319456
