"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",35,1119,435,47,105
"GM",113,147627,166789,1206,5549
"Tolerant",8,160804,22225,4526,2193
"Vulnerable",0,3037,1824,37716,20765
"Unclassified",78,15490,3950,37447,140895
