"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,18,80,116,296
"GM",147,33531,108516,3307,3127
"Tolerant",47,116758,61635,5680,3106
"Vulnerable",36,2141,9943,36818,7923
"Unclassified",56,5210,15726,33502,55774
