"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18,6,66,13,172
"GM",109,19310,349209,322,6768
"Tolerant",366,326242,519231,1732,20462
"Vulnerable",5,104,1560,10878,7826
"Unclassified",329,2745,17292,6787,56348
