"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,58,3,6,141
"GM",0,5852,6872,12,105
"Tolerant",0,5210,32,0,38
"Vulnerable",0,41,3,3555,1113
"Unclassified",8,765,225,5048,21146
