"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,1
"GM",0,0,0,1,87
"Tolerant",0,0,28,1,100
"Vulnerable",0,0,6,3056,4813
"Unclassified",2,17,128,5755,31928
