"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",26824,11332,4733,121970
"Tolerant",5714,94566,66861,37100
"Vulnerable",3319,46121,137060,59085
"Unclassified",41847,34784,63074,193559
