"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",46,291,93,118,608
"GM",145,62842,28687,4397,4142
"Tolerant",102,28955,1730,3252,2582
"Vulnerable",14,5258,1225,9481,2583
"Unclassified",290,4301,1429,3169,52464
