"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,28,13,1,268
"GM",52,61527,21642,5045,21659
"Tolerant",30,24558,2002,2769,11952
"Vulnerable",2,4341,324,189,869
"Unclassified",154,7323,2882,1232,49340
