"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,0,10,15,69
"GM",120,7682,121144,2920,11745
"Tolerant",8,109007,198874,13482,44190
"Vulnerable",7,827,19109,40768,44130
"Unclassified",213,8905,41425,24109,131545
