"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5065,2,126864,194,832
"GM",29,0,389,3,8
"Tolerant",129736,81,284855,3578,1902
"Vulnerable",1274,97,1372,6406,1379
"Unclassified",16717,35,43448,2414,73804
