"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,8,7,4,0
"GM",2066,43662,298794,1236,2000
"Tolerant",3952,321475,70481,3468,1740
"Vulnerable",272,1482,1885,6071,3357
"Unclassified",42,1996,2177,5803,43470
