"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11294,79,85412,3364,2787
"GM",56,19,362,272,3
"Tolerant",74325,1740,39541,14587,6630
"Vulnerable",2316,138,6143,66247,2673
"Unclassified",32425,92,56184,153796,244123
