"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",41,0,7,9,62
"Tolerant",38,2,33,6,34
"Vulnerable",144,11,12,365,41
"Unclassified",227,5,16,359,6823
