"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2527,3284,900,3149,4789
"GM",8355,240558,82461,48506,18202
"Tolerant",3338,90249,22695,10467,11438
"Vulnerable",721,14091,1526,8132,1731
"Unclassified",17092,35806,16913,47882,110945
