"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",146,221,472,462,1307
"GM",149,2333,953,255,1577
"Tolerant",1242,3880,29455,6649,16448
"Vulnerable",1313,1860,10816,42230,64440
"Unclassified",2964,2112,17457,65769,206589
