"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",598,292,1506,4696,3802
"GM",231,1261,11268,3405,1202
"Tolerant",4379,18316,148901,47752,38243
"Vulnerable",4641,5526,31376,502903,43854
"Unclassified",14364,8994,35751,378156,160762
