"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,2,9,2,61
"GM",100,16929,321275,1620,3122
"Tolerant",78,296326,629407,3634,15519
"Vulnerable",0,226,2447,7897,8896
"Unclassified",121,2146,13883,9298,41338
