"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,3,4,2
"GM",202,34840,420495,3612,4465
"Tolerant",136,436572,102979,12320,3156
"Vulnerable",19,1295,3960,21977,4503
"Unclassified",159,10480,10952,3862,78284
