"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",435,7,149,28,45
"GM",18,3,1,11,0
"Tolerant",49,2,1,15,12
"Vulnerable",72,133,48,1598,12
"Unclassified",36,1,24,106,16497
