"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13423,1532,1757,2471,20984
"GM",3074,12058,13640,2047,5645
"Tolerant",3594,6784,7424,4306,6791
"Vulnerable",114,2074,184,145,571
"Unclassified",18315,2442,4094,5686,99689
