"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,52,67,97,76
"GM",127,109869,9641,2460,3840
"Tolerant",1,10079,364,195,251
"Vulnerable",140,2180,24,30572,1604
"Unclassified",492,9065,459,24983,167574
