"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,13,1,22
"GM",93,53105,388754,6973,11741
"Tolerant",39,383960,150496,15445,17885
"Vulnerable",3,4614,12149,16687,2574
"Unclassified",48,24493,50429,57733,90854
