"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24,64,813,4,192
"GM",3,37613,430267,975,7160
"Tolerant",12,443967,232415,1440,20980
"Vulnerable",3,527,2929,15195,13436
"Unclassified",97,15838,23596,8051,109954
