"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1329,916,5127,653,6393
"GM",1374,2722,9103,612,5980
"Tolerant",2383,2224,32599,3467,16987
"Vulnerable",327,604,3413,6578,4993
"Unclassified",7575,4383,31806,7004,64501
